"Timestamp","Barometric Pressure Hecto Pascals","Wind direction minimum Degrees","Wind direction average Degrees","Wind direction maximum Degrees","Wind speed minimum m/s","Wind speed average m/s","Wind speed maximum m/s","Air temperature Celsius","Internal temperature Celsius","Relative humidity  % RH","Rain accumulation  Millimeters","Rain duration Hours","Rain intensity mm/h","Hail accumulation Count","Hail duration ","Hail intensity  -","Rain peak intensity mm/h","Hail peak intensity ","Water level Meters","Solar radiation W/m^2","Heating temperature Celsius","Heating voltage Volts","Supply voltage Volts","3.5V ref. voltage Volts"
1714363333000,1019.4,59,71,77,5.1,5.4,5.8,24,24,65.8,354.7,5.491666666666666,0,0,30,0,136.8,1,0.19444324848484817,-0.00333167,0,0,13.3,3.624
1714363634000,1019.4,70,85,95,4.1,5,5.8,24,24,66.3,354.7,5.491666666666666,0,0,30,0,136.8,1,0.17924460606060588,-0.00397278,0,0,13.2,3.622
1714363935000,1019.5,54,65,90,2.7,4.1,5.2,24,24,68.3,354.7,5.491666666666666,0,0,30,0,136.8,1,0.18975456969696958,-0.00429859,0,0,13.2,3.622
1714364236000,1019.6,78,89,96,2.7,4.1,5.6,24,24,67,354.7,5.491666666666666,0,0,30,0,136.8,1,0.1798124606060607,-0.00397278,0,0,13.3,3.623
1714364537000,1019.3,39,50,73,3.9,6.1,8.1,24,24,66.4,354.7,5.491666666666666,0,0,30,0,136.8,1,0.18525827878787848,-0.00479256,0,0,13.3,3.623
1714364838000,1019.4,36,53,64,3.7,5.2,6.3,24,24,66.5,354.7,5.491666666666666,0,0,30,0,136.8,1,0.17640533333333308,-0.005276019999999999,0,0,13.3,3.623
1714365139000,1019.4,92,99,106,4.5,5.8,7.4,24,24,67.3,354.7,5.491666666666666,0,0,30,0,136.8,1,0.18739006060606034,-0.00365748,0,0,13.2,3.623
1714365440000,1019.1,33,58,77,5.4,7.3,8.8,23.9,23.9,65,354.7,5.491666666666666,0,0,30,0,136.8,1,0.20424572121212092,-0.00365748,0,0,13.2,3.623
1714365741000,1019.4,53,72,83,3.9,4.4,4.8,24,24,66.4,354.7,5.491666666666666,0,0,30,0,136.8,1,0.1757412848484845,-0.00365748,0,0,13.2,3.623
1714366042000,1019.3,38,50,63,4,5.9,7.8,24,24,65.6,354.7,5.491666666666666,0,0,30,0,136.8,1,0.21286283636363623,-0.00365748,0,0,13.2,3.623
1714366343000,1019.3,80,87,91,5.5,6.3,7,24,24,65.8,354.7,5.491666666666666,0,0,30,0,136.8,1,0.18203733333333316,-0.00429859,0,0,13.2,3.623
1714366644000,1019.1,60,69,76,6.1,6.7,7.3,24,24,65,354.7,5.491666666666666,0,0,30,0,136.8,1,0.15571432727272705,-0.004466749999999999,0,0,13.2,3.624
1714366945000,1019,105,113,122,5.5,6.1,6.8,24,24,62.3,354.7,5.491666666666666,0,0,30,0,136.8,1,0.19983941818181794,-0.004466749999999999,0,0,13.2,3.623
1714367246000,1019.1,58,67,83,3.7,4.6,5.5,24.1,24.1,63.5,354.7,5.491666666666666,0,0,30,0,136.8,1,0.17403772121212113,-0.00495021,0,0,13.2,3.623
1714367547000,1019,52,70,78,2.8,3.4,4.1,24,24,62.1,354.7,5.491666666666666,0,0,30,0,136.8,1,0.18620470303030268,-0.005276019999999999,0,0,13.2,3.623
1714367848000,1019,67,79,85,4.2,5.4,6.7,24.1,24.1,62.5,354.7,5.491666666666666,0,0,30,0,136.8,1,0.19524693333333287,-0.00397278,0,0,13.2,3.623
1714368149000,1019,68,78,92,3.9,5.6,6.9,24.1,24.1,64.6,354.7,5.491666666666666,0,0,30,0,136.8,1,0.15396111515151478,-0.00381513,0,0,13.2,3.623
1714368450000,1018.8,68,89,107,4.1,4.9,5.4,24,24,62.4,354.7,5.491666666666666,0,0,30,0,136.8,1,0.18989730909090907,-0.00576999,0,0,13.2,3.624
1714368751000,1018.8,66,81,97,3.1,4.3,4.9,24,24,62.8,354.7,5.491666666666666,0,0,30,0,136.8,1,0.16731345454545443,-0.00479256,0,0,13.2,3.622
1714369052000,1018.8,73,81,88,4.9,5.3,5.6,24,24,60.3,354.7,5.491666666666666,0,0,30,0,136.8,1,0.19022933333333314,-0.0046244,0,0,13.2,3.623
1714369353000,1018.8,47,57,74,6.6,7.4,8,23.9,23.9,60.4,354.7,5.491666666666666,0,0,30,0,136.8,1,0.17356295757575735,-0.004466749999999999,0,0,13.2,3.623
1714369654000,1018.7,75,80,82,3.2,3.7,4.3,24,24,63.4,354.7,5.491666666666666,0,0,30,0,136.8,1,0.14539054545454544,-0.00495021,0,0,13.2,3.623
1714369955000,1018.8,75,95,112,4.1,4.6,5.1,23.9,23.9,61.3,354.7,5.491666666666666,0,0,30,0,136.8,1,0.13909449696969656,-0.005276019999999999,0,0,13.2,3.622
1714370256000,1018.7,90,95,100,6.8,8.2,9,24,24,62.1,354.7,5.491666666666666,0,0,30,0,136.8,1,0.16579917575757563,-0.0046244,0,0,13.2,3.623
1714370557000,1018.7,96,106,115,5,6,7.1,24,24,61.8,354.7,5.491666666666666,0,0,30,0,136.8,1,0.1278739393939392,-0.004466749999999999,0,0,13.2,3.623
1714370858000,1018.6,72,79,86,3.9,4.9,5.9,23.9,23.9,60,354.7,5.491666666666666,0,0,30,0,136.8,1,0.0966233212121208,-0.005276019999999999,0,0,13.2,3.623
1714371159000,1018.5,79,91,107,3.6,4.2,4.6,23.9,23.9,60.8,354.7,5.491666666666666,0,0,30,0,136.8,1,0.11537493333333293,-0.00429859,0,0,13.2,3.623
1714371460000,1018.4,85,100,112,5.5,5.7,6.5,24,24,64.3,354.7,5.491666666666666,0,0,30,0,136.8,1,0.1295309575757575,-0.00397278,0,0,13.2,3.623
1714371761000,1018.4,73,79,90,5.3,5.5,6.3,23.9,23.9,63.3,354.7,5.491666666666666,0,0,30,0,136.8,1,0.07797100606060581,-0.00560183,0,0,13.2,3.624
1714372062000,1018.4,103,114,127,3.5,4.3,5.3,23.9,23.9,62,354.7,5.491666666666666,0,0,30,0,136.8,1,0.05481619393939363,-0.0046244,0,0,13.2,3.623
1714372363000,1018.3,79,85,93,3.9,4.5,4.9,23.9,23.9,62.5,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.07969706666666676,-0.00316351,0,0,13.2,3.623
1714372664000,1018.3,90,98,110,5.2,5.6,6,23.9,23.9,63.7,354.7,5.491666666666666,0,0,30,0,136.8,1,0.07129328484848463,-0.00495021,0,0,13.2,3.623
1714372965000,1018.3,66,73,88,3.7,4.4,5.5,23.9,23.9,62,354.7,5.491666666666666,0,0,30,0,136.8,1,0.05282715151515127,-0.004466749999999999,0,0,13.2,3.623
1714373266000,1018.3,68,73,80,4.3,4.5,4.8,23.9,23.9,62.5,354.7,5.491666666666666,0,0,30,0,136.8,1,0.02925032727272714,-0.00381513,0,0,13.2,3.623
1714373567000,1018.4,46,67,86,2.5,3.3,4.1,23.9,23.9,59.7,354.7,5.491666666666666,0,0,30,0,136.8,1,0.009601939393939052,-0.00414094,0,0,13.2,3.623
1714373868000,1018.3,38,55,67,4.1,5.3,7,24,24,61.5,354.7,5.491666666666666,0,0,30,0,136.8,1,0.00235636363636349,-0.0046244,0,0,13.2,3.623
1714374169000,1018.2,98,112,134,2.2,2.6,3.7,23.9,23.9,60.8,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.022452363636363604,-0.0046244,0,0,13.2,3.623
1714374470000,1018.3,95,104,121,2.6,3.2,3.6,24,24,65.2,354.7,5.491666666666666,0,0,30,0,136.8,1,0.003302787878787905,-0.00479256,0,0,13.2,3.623
1714374771000,1018.2,52,75,89,2.9,3.5,3.9,23.9,23.9,60.7,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.02065570909090919,-0.00381513,0,0,13.2,3.623
1714375072000,1018.1,76,83,87,3.7,5.6,7,23.9,23.9,60.4,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.0293193696969698,-0.0046244,0,0,13.2,3.623
1714375373000,1018.2,94,99,110,4.8,6.2,6.9,23.9,23.9,58.7,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.04882501818181839,-0.00397278,0,0,13.2,3.623
1714375674000,1018.1,64,90,112,4.9,5.7,7,23.9,23.9,60.2,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.060805818181818516,-0.00479256,0,0,13.2,3.623
1714375975000,1018.1,84,96,105,4.6,5.2,6.3,23.8,23.8,56.9,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.09887069090909106,-0.00429859,0,0,13.2,3.623
1714376276000,1018,80,98,113,2.9,3.5,4.3,23.9,23.9,57.7,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.09039631515151525,-0.00414094,0,0,13.2,3.623
1714376577000,1018,65,75,87,4.3,5.2,6.2,23.9,23.9,59.8,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.10019878787878778,-0.0046244,0,0,13.2,3.624
1714376878000,1018,75,88,99,4.2,4.7,5.2,23.9,23.9,60.9,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.1264752484848488,-0.0046244,0,0,13.2,3.624
1714377179000,1017.8,88,96,108,3.3,3.8,4.2,23.9,23.9,61,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.13442831515151532,-0.005276019999999999,0,0,13.2,3.623
1714377480000,1017.8,51,68,90,3.9,4.7,6.4,23.9,23.9,58.7,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.15815098181818188,-0.004466749999999999,0,0,13.2,3.623
1714377781000,1017.9,55,68,76,3.2,3.5,4.1,23.9,23.9,59.8,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.16274346666666695,-0.00365748,0,0,13.2,3.623
1714378082000,1017.8,66,72,85,3.3,5.2,6.9,23.9,23.9,55.1,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.15114123636363663,-0.00365748,0,0,13.2,3.622
1714378383000,1017.8,92,102,111,5.2,5.3,5.7,23.9,23.9,56.8,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.162836557575758,-0.00576999,0,0,13.2,3.623
1714378684000,1017.8,75,92,102,5.9,6.4,6.9,23.9,23.9,61.2,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.18447398787878821,-0.0046244,0,0,13.2,3.623
1714378985000,1017.8,93,102,111,4.5,4.8,5.3,24,24,61.5,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.20592213333333342,-0.00429859,0,0,13.2,3.623
1714379286000,1017.8,81,92,96,4.8,5.2,5.5,23.9,23.9,60.6,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.2233456484848486,-0.00479256,0,0,13.2,3.624
1714379587000,1017.6,98,113,128,3,4.6,5.6,23.9,23.9,60.6,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.23603704242424284,-0.00495021,0,0,13.2,3.623
1714379888000,1017.6,74,88,95,3.4,4.7,5.4,23.9,23.9,62,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.2582423272727272,-0.0034893199999999997,0,0,13.2,3.623
1714380189000,1017.6,73,85,94,5.3,6.1,6.7,23.9,23.9,61.4,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.2675203878787884,-0.00429859,0,0,13.2,3.623
1714380490000,1017.6,82,89,107,3.3,4,4.8,23.9,23.9,61.8,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.27396227878787904,-0.005276019999999999,0,0,13.2,3.623
1714380791000,1017.5,97,103,111,6.7,7,7.3,23.9,23.9,62.3,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.2935641212121216,-0.00365748,0,0,13.2,3.623
1714381092000,1017.5,97,106,127,3.8,4.6,5,23.9,23.9,63.8,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.30743466666666697,-0.00414094,0,0,13.2,3.622
1714381393000,1017.6,98,103,110,4.5,5,5.5,23.9,23.9,63.6,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.3000029090909089,-0.0046244,0,0,13.2,3.623
1714381694000,1017.6,107,112,117,5.6,5.8,6.1,24,24,63.7,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.311648581818182,-0.0046244,0,0,13.2,3.623
1714381995000,1017.6,95,102,113,3.9,4.3,4.7,24.1,24.1,58.8,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.32344009696969733,-0.00511837,0,0,13.2,3.623
1714382296000,1017.6,74,90,98,5.2,5.7,6.8,24.1,24.1,60.6,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.3244796121212121,-0.00429859,0,0,13.2,3.623
1714382597000,1017.6,91,113,135,3.9,4.2,4.6,24,24,60.4,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.3519414303030306,-0.00429859,0,0,13.2,3.623
1714382898000,1017.6,71,91,119,3,3.6,4.1,24.1,24.1,66.9,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.34834191515151547,-0.00479256,0,0,13.2,3.623
1714383199000,1017.7,77,87,100,5,5.7,6.3,23.8,23.8,67.3,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.3728217212121212,-0.00429859,0,0,13.2,3.623
1714383500000,1017.7,79,88,93,3.6,4.3,4.7,23.7,23.7,68.4,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.37793551515151513,-0.00381513,0,0,13.2,3.623
1714383801000,1017.7,63,81,95,4.6,5.5,6.9,23.7,23.7,65.6,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.38730976969696984,-0.00511837,0,0,13.2,3.623
1714384102000,1017.8,95,102,107,4.3,5.1,5.4,23.9,23.9,66.5,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.40534768484848493,-0.00429859,0,0,13.2,3.624
1714384403000,1017.8,87,98,110,3.1,3.8,4.4,23.9,23.9,66.9,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.40194055757575775,-0.00576999,0,0,13.2,3.623
1714384704000,1017.9,100,105,116,4.4,4.8,5.1,23.9,23.9,63.8,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.4158142060606065,-0.00479256,0,0,13.2,3.623
1714385005000,1017.8,110,114,115,6,6.1,6.3,24,24,65.4,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.42054632727272745,-0.004466749999999999,0,0,13.2,3.623
1714385306000,1017.9,91,103,121,5.6,6.2,7,24,24,62.6,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.4216851393939396,-0.00365748,0,0,13.2,3.622
1714385607000,1018,102,110,117,3,3.5,3.9,24,24,65.6,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.42485643636363646,-0.00429859,0,0,13.2,3.623
1714385908000,1018.1,97,107,125,5.2,5.9,6.8,24,24,63.2,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.43333081212121227,-0.00381513,0,0,13.2,3.623
1714386209000,1018,85,105,118,4.5,4.9,5.4,24.1,24.1,66.4,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.4410480484848489,-0.00381513,0,0,13.2,3.622
1714386510000,1017.9,74,83,93,4.7,5.6,6.3,24.1,24.1,67,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.44995064242424254,0.00155548,0,0,13.2,3.623
1714386811000,1018.2,58,80,94,3.2,4.5,5.1,23.9,23.9,67.2,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.453785987878788,0.01425156,0,0,13.2,3.623
1714387112000,1018.2,72,82,101,4.2,4.5,4.7,24,24,70.1,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.4516076606060606,0.036711429999999996,0,0,13.2,3.623
1714387413000,1018.3,87,105,116,4.2,4.7,5.9,23.9,23.9,69.5,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.4404801939393943,0.0541265,0,0,13.2,3.623
1714387714000,1018.3,71,86,99,2.3,4.1,5.1,23.9,23.9,70.6,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.44881493333333333,0.07983396,0,0,13.2,3.623
1714388015000,1018.3,85,95,102,5.1,6.1,6.8,23.8,23.8,70.9,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.4689349818181823,0.1262251,0,0,13.2,3.623
1714388316000,1018.4,66,79,85,3,3.7,4.1,23.8,23.8,71.6,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.4458794666666668,0.18432438,0,0,13.2,3.623
1714388617000,1018.4,100,108,121,4.6,5,6,23.8,23.8,71.5,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.4616459636363639,0.30312942,0,0,13.2,3.622
1714388919000,1018.4,65,80,98,4.7,5.7,7.2,24,24,72,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.46107500606060636,0.43869790999999997,0,0,13.2,3.623
1714389219000,1018.4,94,103,114,5.5,5.7,6.6,23.9,23.9,69.6,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.47959078787878795,0.43478819,0,0,13.2,3.622
1714389520000,1018.4,103,110,115,3.7,4.1,4.6,24,24,68.8,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.4733381818181819,0.6110408900000001,0,0,13.2,3.623
1714389821000,1018.6,95,107,114,4.7,5,5.3,24,24,69.5,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.44379423030303045,1.85020142,0,0,13.2,3.623
1714390122000,1018.6,101,108,117,7.6,8.7,9.7,23.9,23.9,72.3,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.46088572121212135,1.58850242,0,0,13.3,3.623
1714390423000,1018.4,99,103,110,5.7,6.8,7.3,23.7,23.7,70.5,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.5927489939393942,0.7303398999999999,0,0,13.3,3.623
1714390724000,1018.7,95,100,109,5.5,6.2,6.8,23.8,23.8,71.9,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.42111418181818205,0.73619397,0,0,13.3,3.623
1714391025000,1018.7,108,121,129,4.5,5,5.7,23.7,23.7,69.7,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.4408122181818186,2.39980085,0,0,13.3,3.623
1714391326000,1018.7,110,117,122,4.5,5,5.5,23.8,23.8,69.2,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.440055078787879,2.89894177,0,0,13.3,3.623
