"Timestamp","Barometric Pressure Hecto Pascals","Wind direction minimum Degrees","Wind direction average Degrees","Wind direction maximum Degrees","Wind speed minimum m/s","Wind speed average m/s","Wind speed maximum m/s","Air temperature Celsius","Internal temperature Celsius","Relative humidity  % RH","Rain accumulation  Millimeters","Rain duration Hours","Rain intensity mm/h","Hail accumulation Count","Hail duration ","Hail intensity  -","Rain peak intensity mm/h","Hail peak intensity ","Water level Meters","Solar radiation W/m^2","Heating temperature Celsius","Heating voltage Volts","Supply voltage Volts","3.5V ref. voltage Volts"
1714391627000,1018.8,105,122,220,1.2,4.5,6,23.8,23.8,67.1,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.42234608484848524,2.9881296299999995,0,0,13.3,3.623
1714391928000,1018.8,104,114,120,3.9,4.5,5.1,23.9,23.9,68.5,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.4221102545454545,3.3746558999999996,0,0,13.4,3.623
1714392229000,1018.7,97,108,120,4.5,5.3,6,23.8,23.8,68.5,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.4588501333333337,1.0926090899999998,0,0,13.4,3.622
1714392530000,1018.8,101,106,112,5.9,7,7.6,23.8,23.8,69.5,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.4221568000000002,1.158202,0,0,13.4,3.623
1714392831000,1018.9,98,108,117,5,5.9,6.6,23.8,23.8,70.5,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.4025549575757581,1.23745791,0,0,13.4,3.623
1714393132000,1019,112,119,126,5,5.5,5.8,23.8,23.8,71,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.39696950303030354,4.99008494,0,0,13.4,3.622
1714393434000,1019,107,112,120,4.5,4.9,5.2,23.8,23.8,70.7,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.416807175757576,1.79893364,0,0,13.5,3.623
1714393734000,1019,103,114,121,4.5,5.5,6.4,23.8,23.8,70.5,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.3595159272727275,2.0446889699999997,0,0,13.5,3.623
1714394035000,1019,117,120,122,7,7.6,8,23.9,23.9,72.8,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.3819136000000003,2.6829822899999995,0,0,13.6,3.623
1714394336000,1019,113,118,129,6.9,7.9,8.4,23.5,23.5,73.9,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.3675186424242427,2.88186302,0,0,13.7,3.623
1714394637000,1019.1,98,109,117,2.5,2.9,3.5,22.8,22.8,70.1,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.36552960000000034,2.66263493,0,0,13.7,3.623
1714394938000,1019,89,92,99,3.2,3.4,3.8,23.3,23.3,73.2,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.3358429090909092,2.59509767,0,0,13.7,3.623
1714395239000,1019.1,80,92,102,4.4,4.7,4.9,23.8,23.8,75,354.7,5.491666666666666,0,0,30,0,136.8,1,-0.351373575757576,1.99000544,0,0,13.7,3.623
1714395540000,1019.1,116,119,122,6.4,6.8,7.2,23.4,23.4,75.2,354.72,5.4944444444444445,1.6,0,30,0,136.8,1,-0.34043539393939426,1.63228708,0,0,13.7,3.623
1714395841000,1019.1,112,118,122,3.5,3.8,4.1,23.1,23.1,77,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.3106556121212125,2.09041798,0,0,13.7,3.623
1714396142000,1019,93,103,114,2.4,2.8,3.2,23.3,23.3,77.8,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.318894157575758,2.56157077,0,0,13.9,3.623
1714396443000,1019,82,95,100,3.4,3.5,3.7,23.3,23.3,77.7,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.3105128727272728,3.41909218,0,0,14,3.624
1714396744000,1019,116,121,126,6.9,7.3,8,23.5,23.5,75.2,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.2893967515151519,3.3245337100000003,0,0,14,3.623
1714397046000,1018.9,91,101,113,4.4,5.2,5.8,23.9,23.9,73.1,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.28830758787878796,8.87910024,0,0,14,3.623
1714397346000,1019,91,105,116,4.7,5.4,5.9,23.8,23.8,70.9,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.28466152727272753,10.44505871,0,0,14,3.623
1714397648000,1019,87,95,102,7,7.6,8,23.9,23.9,67.4,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.2738195393939393,9.48093437,0,0,14,3.622
1714397948000,1019.1,92,104,115,4.4,4.9,5.5,23.9,23.9,66.2,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.2663846787878792,9.587379649999999,0,0,14,3.622
1714398249000,1019.1,94,102,113,3.3,3.8,4.3,24,24,67,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.24147975757575768,9.8240123,0,0,13.7,3.623
1714398551000,1019.2,59,98,114,1.5,4.7,6.6,24.2,24.2,66.7,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.23537299393939426,10.051206969999999,0,0,13.9,3.622
1714398852000,1019.1,108,111,119,4.5,5.8,7.4,24.3,24.3,65.9,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.2260452848484853,10.27905326,0,0,13.9,3.622
1714399153000,1019.2,90,97,117,5.1,5.6,6.9,24.2,24.2,63.8,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.2056863030303031,10.68689381,0,0,14,3.622
1714399453000,1019.1,81,94,106,5.4,6,6.7,24.4,24.4,67.6,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.20251500606060624,11.45262088,0,0,13.7,3.622
1714399755000,1019.2,112,121,128,4.8,5.4,5.7,24.3,24.3,64.8,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.1910089696969699,7.53968482,0,0,14.1,3.622
1714400056000,1019.2,90,97,104,3.1,4.4,6.1,24.5,24.5,67.9,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.17983495757575785,5.812933859999999,0,0,13.9,3.623
1714400356000,1019.2,94,99,101,3.9,4.3,4.7,24.4,24.4,68.1,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.16766797575757586,8.120372829999999,0,0,13.6,3.622
1714400658000,1019.3,68,83,95,3.9,4.2,4.4,24.3,24.3,63.3,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.14522375757575778,5.6261081,0,0,13.7,3.623
1714400958000,1019.3,116,121,129,5.1,5.9,6.3,24.4,24.4,65.3,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.14233483636363653,12.08456616,0,0,13.7,3.623
1714401259000,1019.3,96,114,125,3.7,4.4,5.4,24.6,24.6,69.7,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.10957304242424293,9.00588237,0,0,13.8,3.623
1714401560000,1019.3,107,114,121,3.6,4.8,5.4,24.3,24.3,68.6,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.12211859393939406,6.17847166,0,0,13.9,3.623
1714401862000,1019.1,131,134,137,7.3,8.3,9.2,24.2,24.2,65.1,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.1257646545454545,9.60299751,0,0,14.2,3.622
1714402163000,1019.2,123,130,134,5.8,6.6,7.1,24.1,24.1,70.6,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.25526031515151537,6.52675204,0,0,14.1,3.622
1714402464000,1019.3,129,134,137,6,6.7,7.1,24,24,68,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.0985417696969697,16.329513119999998,0,0,14.4,3.622
1714402765000,1019.4,127,134,141,3.6,4.3,4.7,24.2,24.2,70.2,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.07993289696969752,11.146821919999999,0,0,13.6,3.622
1714403066000,1019.4,124,133,145,3.9,4.4,5.4,24.3,24.3,73.3,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.052424533333333745,6.07723934,0,0,13.6,3.622
1714403367000,1019.3,128,142,153,3.2,3.6,4.2,24.3,24.3,74.6,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.06393056969697009,6.38206087,0,0,13.6,3.622
1714403668000,1019.3,111,116,122,4.6,5,5.4,24.1,24.1,72.6,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.05029275151515189,7.70064547,0,0,13.7,3.622
1714403969000,1019.3,98,111,121,4.1,4.3,4.7,24,24,71.4,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.0321586424242426,10.25740266,0,0,13.7,3.622
1714404270000,1019.3,109,112,115,5.4,5.9,6.3,24.2,24.2,69.3,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.025105454545454542,9.39126305,0,0,13.8,3.622
1714404571000,1019.2,108,113,117,5.5,6.1,7,24.2,24.2,68.4,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.02486962424242467,20.63938035,0,0,14,3.622
1714404872000,1019.2,99,108,121,3.8,4,4.5,24.3,24.3,70.2,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.018145357575757748,7.49851715,0,0,14.5,3.622
1714405173000,1019.2,108,116,120,3.9,5.1,5.5,24.4,24.4,72.3,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.026287709090909273,8.27286242,0,0,14.5,3.622
1714405474000,1019.1,109,117,124,5.8,6.8,7.5,24.2,24.2,68.9,354.73,5.502777777777778,0,0,30,0,136.8,1,0.007802181818181486,7.53496583,0,0,14,3.622
1714405775000,1019,121,122,128,5,5.3,6,24.4,24.4,69.7,354.73,5.502777777777778,0,0,30,0,136.8,1,0.014430254545454435,17.68682707,0,0,14.3,3.623
1714406076000,1019,116,120,124,6,6.3,6.9,24.5,24.5,69.4,354.73,5.502777777777778,0,0,30,0,136.8,1,0.017648096969696825,16.49420482,0,0,14.5,3.622
1714406377000,1018.9,101,108,117,3.5,4.3,5.1,24.5,24.5,69.1,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.028655321212121443,11.199876399999999,0,0,14.5,3.623
1714406678000,1018.8,112,115,117,8.3,9,9.5,24.2,24.2,63.4,354.73,5.502777777777778,0,0,30,0,136.8,1,0.019590593939393885,6.6649164999999995,0,0,14.4,3.622
1714406979000,1018.8,110,117,121,4.4,5.1,6.1,24.4,24.4,65.2,354.73,5.502777777777778,0,0,30,0,136.8,1,0.024136533333332988,5.95647944,0,0,14.2,3.622
1714407280000,1018.8,99,113,122,3.3,3.7,4,24.4,24.4,66.7,354.73,5.502777777777778,0,0,30,0,136.8,1,0.034032096969697,13.0706564,0,0,14.4,3.623
1714407581000,1018.8,119,122,133,5.1,5.6,6.3,24.6,24.6,65.1,354.73,5.502777777777778,0,0,30,0,136.8,1,0.03971374545454531,12.915392169999999,0,0,14.5,3.623
1714407882000,1018.9,118,123,126,4.7,5.3,5.8,24.7,24.7,63.4,354.73,5.502777777777778,0,0,30,0,136.8,1,0.03649279999999955,10.49274258,0,0,14.5,3.623
1714408183000,1018.8,115,122,126,6.8,7.2,7.4,24.7,24.7,60.8,354.73,5.502777777777778,0,0,30,0,136.8,1,0.03175757575757565,13.34895069,0,0,14.6,3.623
1714408484000,1018.7,115,126,135,5.5,6.4,6.9,24.9,24.9,66,354.73,5.502777777777778,0,0,30,0,136.8,1,0.03767815757575721,17.21892187,0,0,14.7,3.623
1714408785000,1018.7,115,125,131,5.6,6.1,6.8,24.7,24.7,65.8,354.73,5.502777777777778,0,0,30,0,136.8,1,0.04733478787878731,9.70227497,0,0,14.1,3.622
1714409086000,1018.7,121,125,130,6.6,7.1,7.4,24.7,24.7,63.8,354.73,5.502777777777778,0,0,30,0,136.8,1,0.024468557575757277,12.23495375,0,0,14.7,3.622
1714409387000,1018.6,108,117,123,5.6,6.6,7.1,24.7,24.7,64.2,354.73,5.502777777777778,0,0,30,0,136.8,1,0.034885430303030374,13.47524936,0,0,14.6,3.622
1714409688000,1018.6,112,118,131,5.3,5.8,6,24.8,24.8,65.2,354.73,5.502777777777778,0,0,30,0,136.8,1,0.04705241212121192,14.491440240000001,0,0,14.6,3.622
1714409989000,1018.6,119,126,134,5.5,6.2,6.5,24.8,24.8,65.6,354.73,5.502777777777778,0,0,30,0,136.8,1,0.03455340606060586,7.98691685,0,0,13.9,3.623
1714410290000,1018.4,112,115,116,6.6,7,7.5,24.8,24.8,60.7,354.73,5.502777777777778,0,0,30,0,136.8,1,0.03654244848484822,15.92589759,0,0,14.5,3.623
1714410591000,1018.4,92,100,109,3.7,4.1,4.5,24.7,24.7,61,354.73,5.502777777777778,0,0,30,0,136.8,1,0.0498916848484845,15.75663404,0,0,14.7,3.622
1714410892000,1018.4,112,115,120,6.4,6.4,6.4,24.8,24.8,59.8,354.73,5.502777777777778,0,0,30,0,136.8,1,0.04463825454545445,15.75256667,0,0,14.7,3.623
1714411193000,1018.4,120,125,129,6.3,6.6,7,24.8,24.8,63.8,354.73,5.502777777777778,0,0,30,0,136.8,1,0.017601551515151304,15.84094526,0,0,14.9,3.622
1714411494000,1018.4,104,109,113,4.4,4.9,5.5,24.7,24.7,63.6,354.73,5.502777777777778,0,0,30,0,136.8,1,0.028207709090908972,15.65898563,0,0,14.8,3.623
1714411795000,1018.3,122,125,128,6.8,7.1,7.4,24.8,24.8,64.6,354.73,5.502777777777778,0,0,30,0,136.8,1,0.011020024242424098,15.747196059999998,0,0,14.8,3.623
1714412096000,1018.2,115,119,127,5.1,5.3,6.1,24.7,24.7,67,354.73,5.502777777777778,0,0,30,0,136.8,1,0.024418909090908825,12.03461213,0,0,14.2,3.623
1714412397000,1018,124,132,135,9.6,10,10.5,24.7,24.7,64.8,354.73,5.502777777777778,0,0,30,0,136.8,1,0.01987607272727243,15.71742123,0,0,14,3.622
1714412698000,1018,116,125,133,5.6,6.6,7.5,24.6,24.6,67,354.73,5.502777777777778,0,0,30,0,136.8,1,0.0012672000000000239,15.5134957,0,0,13.6,3.622
1714412999000,1018,122,127,131,5.5,6.2,7.2,24.7,24.7,67.3,354.73,5.502777777777778,0,0,30,0,136.8,1,0.007091587878787831,15.471665899999998,0,0,13.7,3.622
1714413300000,1018,115,121,127,5.8,6.3,7.3,24.7,24.7,66.5,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.012888824242424546,15.52602362,0,0,13.6,3.622
1714413601000,1018,121,124,127,6.5,6.8,7.1,24.6,24.6,63.2,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.019234521212121436,15.361489570000002,0,0,13.8,3.622
1714413902000,1018.1,116,118,119,5.8,6.1,6.6,24.7,24.7,64.4,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.024016290909091076,15.93403233,0,0,14.1,3.622
1714414203000,1018,110,115,120,5.3,5.5,5.9,24.8,24.8,62.5,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.016581430303030498,16.883989189999998,0,0,14.6,3.622
1714414504000,1018,112,118,129,4.5,5.5,6,24.8,24.8,62.5,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.030976387878788092,15.14812606,0,0,14.6,3.623
1714414805000,1018,102,112,117,4.7,5.3,5.9,24.7,24.7,65.9,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.037747200000000314,15.8523381,0,0,14.2,3.622
1714415106000,1018,121,126,130,4.9,5.4,6.1,24.7,24.7,66.2,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.0539388121212121,16.83728275,0,0,14.3,3.623
1714415407000,1018,114,119,122,5.7,5.9,6,24.6,24.6,63.8,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.05673153939393938,16.797082,0,0,13.6,3.622
1714415708000,1017.8,108,122,127,5.2,6,6.5,24.7,24.7,65.4,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.07685469090909125,16.08310617,0,0,13.6,3.623
1714416009000,1017.8,111,120,127,3.8,4.1,4.5,24.7,24.7,64.9,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.09806700606060614,18.76420717,0,0,13.6,3.622
1714416310000,1017.8,108,113,120,3.7,4.1,4.5,24.9,24.9,68.6,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.087507393939394,11.70423028,0,0,13.6,3.622
1714416611000,1017.8,107,112,118,3.7,4.1,4.5,24.9,24.9,67.4,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.0859465696969699,3.3396681100000003,0,0,13.7,3.623
1714416912000,1017.6,103,110,124,4.9,5.2,5.8,24.7,24.7,61.6,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.1060200727272731,15.27914372,0,0,13.7,3.622
1714417213000,1017.6,124,127,132,5.9,6.6,7.2,24.8,24.8,64.5,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.12898560000000003,15.015973319999999,0,0,13.7,3.622
1714417514000,1017.4,113,118,126,4.1,4.4,4.8,24.8,24.8,64.7,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.12993202424242423,10.483619899999999,0,0,14.1,3.622
1714417815000,1017.4,105,110,115,5.1,5.4,5.9,24.8,24.8,64.8,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.13319951515151507,15.45409318,0,0,14.5,3.623
1714418116000,1017.5,115,119,122,5.5,6.3,6.7,24.7,24.7,63.8,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.1414846060606063,13.053567139999998,0,0,13.6,3.622
1714418417000,1017.5,121,126,133,7.3,8,8.3,24.8,24.8,62.9,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.16425774545454574,14.867382939999999,0,0,13.6,3.622
1714418718000,1017.5,115,123,128,5,5.5,6.6,24.9,24.9,64.5,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.19834763636363695,13.72620714,0,0,13.9,3.622
1714419019000,1017.4,121,127,133,4.8,5.5,6.1,24.8,24.8,62.7,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.20734332121212162,13.5453931,0,0,13.6,3.622
1714419320000,1017.4,128,131,133,7,7.6,7.9,24.8,24.8,61.7,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.1978263272727272,13.405420920000001,0,0,13.7,3.622
1714419621000,1017.3,120,123,128,5.6,5.9,6.1,24.8,24.8,62.2,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.21937066666666682,13.537741819999999,0,0,14.1,3.622
1714419922000,1017.3,116,122,126,5.3,5.8,6.3,24.8,24.8,62.2,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.24086535757575822,14.2770993,0,0,14.6,3.622
1714420223000,1017.2,117,130,139,5.3,5.8,6.5,25,25,64.6,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.23816572121212154,12.574763070000001,0,0,13.9,3.622
