"Timestamp","Barometric Pressure Hecto Pascals","Wind direction minimum Degrees","Wind direction average Degrees","Wind direction maximum Degrees","Wind speed minimum m/s","Wind speed average m/s","Wind speed maximum m/s","Air temperature Celsius","Internal temperature Celsius","Relative humidity  % RH","Rain accumulation  Millimeters","Rain duration Hours","Rain intensity mm/h","Hail accumulation Count","Hail duration ","Hail intensity  -","Rain peak intensity mm/h","Hail peak intensity ","Water level Meters","Solar radiation W/m^2","Heating temperature Celsius","Heating voltage Volts","Supply voltage Volts","3.5V ref. voltage Volts"
1714420524000,1017.2,125,128,132,5.8,6,6.4,24.9,24.9,64.2,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.24716140606060621,5.11263154,0,0,13.5,3.622
1714420825000,1017.2,129,135,141,4.9,5.7,6.3,25,25,64.5,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.25095020606060636,12.72254418,0,0,13.6,3.622
1714421126000,1017.1,115,122,128,3.7,4.2,4.8,24.9,24.9,63,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.28466152727272753,16.15894633,0,0,13.9,3.622
1714421427000,1017.2,124,127,129,6.2,6.5,6.9,24.9,24.9,62.8,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.3033634909090912,5.481091119999999,0,0,14.1,3.623
1714421728000,1017.2,118,123,128,6,6.6,6.9,24.8,24.8,60.8,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.3046419393939397,7.22297648,0,0,14.1,3.623
1714422029000,1017.2,100,112,120,4.3,4.9,5.6,24.8,24.8,62.3,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.31718749090909126,4.62373787,0,0,13.8,3.622
1714422330000,1017.2,107,114,120,4.7,5,5.7,24.9,24.9,61.7,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.3200764121212125,5.17870791,0,0,13.9,3.623
1714422631000,1017.1,114,116,121,5.8,6.5,6.9,24.8,24.8,61.9,354.73,5.502777777777778,0,0,30,0,136.8,1,-0.32523675151515175,3.42787854,0,0,13.7,3.622
1714422932000,1017.1,100,106,117,4.7,5,5.3,24.5,24.5,64.4,354.79,5.519444444444445,0.1,0,30,0,136.8,1,-0.35464106666666684,2.5628740100000003,0,0,13.6,3.623
1714423233000,1017,107,112,117,3.7,4.1,4.6,24.7,24.7,65.1,354.79,5.519444444444445,0,0,30,0,136.8,1,-0.36965042424242434,2.93703001,0,0,13.8,3.623
1714423534000,1017,103,108,111,5.7,5.8,5.9,24.7,24.7,62.9,354.79,5.519444444444445,0,0,30,0,136.8,1,-0.39341653333333326,2.9298727,0,0,13.7,3.623
1714423835000,1017,122,128,134,5.7,6.9,7.7,24.8,24.8,64.2,354.79,5.519444444444445,0,0,30,0,136.8,1,-0.3929914181818184,3.1658537300000003,0,0,13.6,3.623
1714424136000,1017,98,108,115,4.7,5.2,5.5,24.7,24.7,60.9,354.79,5.519444444444445,0,0,30,0,136.8,1,-0.40042627878787895,7.5108769099999995,0,0,13.9,3.622
1714424437000,1017,94,110,123,4.7,5.8,7.3,24.8,24.8,62.4,354.79,5.519444444444445,0,0,30,0,136.8,1,-0.42532809696969753,10.25300948,0,0,13.6,3.623
1714424738000,1017,102,111,125,4.4,5,5.7,24.8,24.8,63.2,354.79,5.519444444444445,0,0,30,0,136.8,1,-0.4362197333333335,9.55352694,0,0,13.6,3.622
1714425039000,1017.1,107,117,124,4.8,5.4,5.9,24.8,24.8,62.6,354.79,5.519444444444445,0,0,30,0,136.8,1,-0.4530288484848488,8.88365107,0,0,13.6,3.622
1714425340000,1017.1,102,106,109,4.7,5.2,5.7,24.9,24.9,60.4,354.79,5.519444444444445,0,0,30,0,136.8,1,-0.4665673696969699,8.57524563,0,0,13.7,3.622
1714425641000,1017,104,112,124,4.2,4.6,4.9,24.9,24.9,61.4,354.79,5.519444444444445,0,0,30,0,136.8,1,-0.4781199515151515,7.89870642,0,0,13.7,3.623
1714425942000,1017,113,115,119,5.4,5.7,6.4,24.9,24.9,61.4,354.79,5.519444444444445,0,0,30,0,136.8,1,-0.48328339393939457,7.508112779999999,0,0,13.7,3.623
1714426243000,1017,106,112,123,3.9,4.6,4.9,24.9,24.9,63.7,354.79,5.519444444444445,0,0,30,0,136.8,1,-0.4888688484848487,7.2174482200000005,0,0,13.5,3.622
1714426544000,1017,97,106,120,4.2,4.6,5.3,24.9,24.9,61.9,354.79,5.519444444444445,0,0,30,0,136.8,1,-0.5125418666666666,7.00994929,0,0,14.1,3.623
1714426845000,1016.9,102,109,114,2.9,3.3,3.7,24.8,24.8,61.4,354.79,5.519444444444445,0,0,30,0,136.8,1,-0.5136775757575762,6.632861,0,0,13.8,3.622
1714427146000,1016.9,101,112,120,4,4.7,5.3,25,25,63.9,354.79,5.519444444444445,0,0,30,0,136.8,1,-0.5184128000000001,6.34187063,0,0,13.6,3.622
1714427447000,1016.9,110,117,121,5.2,5.4,5.8,24.8,24.8,63.2,354.79,5.519444444444445,0,0,30,0,136.8,1,-0.5313400242424247,6.0362293199999995,0,0,13.6,3.622
1714427748000,1016.8,106,117,123,3.6,4,4.8,24.9,24.9,64.5,354.79,5.519444444444445,0,0,30,0,136.8,1,-0.5296830060606061,5.69884781,0,0,13.7,3.623
1714428049000,1016.8,127,131,133,4.8,5.2,5.7,24.8,24.8,64,354.79,5.519444444444445,0,0,30,0,136.8,1,-0.5599840969696972,5.37839791,0,0,13.8,3.622
1714428350000,1016.8,98,107,113,3.8,4.1,4.3,24.8,24.8,64.1,354.79,5.519444444444445,0,0,30,0,136.8,1,-0.5480064000000002,5.089856370000001,0,0,13.9,3.622
1714428651000,1016.7,118,122,126,4.4,4.5,4.7,24.8,24.8,61.6,354.79,5.519444444444445,0,0,30,0,136.8,1,-0.5559129212121214,4.71390316,0,0,14.1,3.622
1714428952000,1016.8,109,114,122,4.1,4.7,4.9,24.9,24.9,67.1,354.79,5.519444444444445,0,0,30,0,136.8,1,-0.5656192000000004,4.44715936,0,0,13.6,3.623
1714429253000,1016.7,115,124,130,3.7,3.9,4.4,24.9,24.9,67.4,354.79,5.519444444444445,0,0,30,0,136.8,1,-0.5712046545454545,4.10994601,0,0,13.9,3.623
1714429554000,1016.7,124,129,136,4.1,4.5,4.8,24.9,24.9,66.8,354.79,5.519444444444445,0,0,30,0,136.8,1,-0.5798217696969701,3.83051664,0,0,13.7,3.622
1714429855000,1016.8,116,117,120,4.5,4.6,4.8,24.8,24.8,64.3,354.79,5.519444444444445,0,0,30,0,136.8,1,-0.595731006060606,3.50517959,0,0,13.6,3.622
1714430156000,1016.8,105,112,117,3.5,3.8,4.1,24.8,24.8,64.7,354.79,5.519444444444445,0,0,30,0,136.8,1,-0.5867353212121214,3.19775158,0,0,13.6,3.623
1714430457000,1016.8,108,113,120,3.5,3.7,3.9,24.8,24.8,65.5,354.79,5.519444444444445,0,0,30,0,136.8,1,-0.5956844606060612,2.9166826500000003,0,0,13.6,3.622
1714430758000,1016.9,113,120,125,4.3,4.5,4.7,24.9,24.9,68.4,354.79,5.519444444444445,0,0,30,0,136.8,1,-0.5927024484848489,2.65401673,0,0,13.6,3.622
1714431059000,1016.8,107,114,122,4.1,4.4,4.8,24.8,24.8,65,354.79,5.519444444444445,0,0,30,0,136.8,1,-0.6023125333333335,0.89276144,0,0,13.8,3.622
1714431360000,1016.8,115,119,123,4.1,4.3,4.8,24.9,24.9,68.5,354.79,5.519444444444445,0,0,30,0,136.8,1,-0.6089406060606062,1.0680367100000001,0,0,13.7,3.622
1714431661000,1016.8,113,117,122,3.8,4.3,4.6,24.9,24.9,68.6,354.79,5.519444444444445,0,0,30,0,136.8,1,-0.6106938181818182,0.76126032,0,0,13.6,3.623
1714431962000,1016.8,109,114,122,4.1,4.6,5.1,24.8,24.8,65.2,354.79,5.519444444444445,0,0,30,0,136.8,1,-0.6061013333333336,0.84768405,0,0,13.5,3.622
1714432263000,1016.8,98,110,126,2.7,3.1,3.7,24.9,24.9,70,354.79,5.519444444444445,0,0,30,0,136.8,1,-0.6088940606060613,0.73017174,0,0,13.5,3.623
1714432564000,1016.8,118,124,131,4.6,5.3,5.8,24.9,24.9,69.2,354.79,5.519444444444445,0,0,30,0,136.8,1,-0.6034016969696974,0.7584961899999999,0,0,13.5,3.623
1714432865000,1016.8,107,114,121,4.4,4.7,5,24.9,24.9,69.7,354.79,5.519444444444445,0,0,30,0,136.8,1,-0.6020767030303036,0.62682691,0,0,13.4,3.622
1714433166000,1016.8,88,102,116,3,3.5,3.6,24.8,24.8,68.8,354.79,5.519444444444445,0,0,30,0,136.8,1,-0.5953989818181822,0.41884452,0,0,13.4,3.623
1714433467000,1016.6,99,105,112,3.4,3.6,3.8,24.8,24.8,68.5,354.79,5.519444444444445,0,0,30,0,136.8,1,-0.5948807757575763,0.34331966,0,0,13.4,3.623
1714433768000,1016.6,83,92,102,2.8,3.5,3.8,24.8,24.8,69.1,354.79,5.519444444444445,0,0,30,0,136.8,1,-0.5775503515151521,0.28587199999999996,0,0,13.3,3.623
1714434069000,1016.8,89,104,114,3.5,3.8,4.1,24.7,24.7,69.7,354.79,5.519444444444445,0,0,30,0,136.8,1,-0.5711581090909092,0.18448203,0,0,13.4,3.624
1714434370000,1016.8,98,106,119,3.5,4,4.4,24.7,24.7,69.4,354.79,5.519444444444445,0,0,30,0,136.8,1,-0.5736219151515156,0.10815841,0,0,13.4,3.623
1714434671000,1016.7,79,90,97,4.2,4.4,4.8,24.7,24.7,67.6,354.79,5.519444444444445,0,0,30,0,136.8,1,-0.564055272727273,0.05460996,0,0,13.3,3.622
1714434972000,1016.8,88,97,106,3.9,4.5,4.9,24.8,24.8,70.1,354.79,5.519444444444445,0,0,30,0,136.8,1,-0.5725327515151521,0.025318590000000002,0,0,13.3,3.623
1714435273000,1016.8,103,112,120,5.8,6.5,7.4,24.6,24.6,70.9,354.79,5.519444444444445,0,0,30,0,136.8,1,-0.5758467878787883,0.00611682,0,0,13.3,3.623
1714435574000,1016.8,115,120,128,5.8,6.7,7.3,24.4,24.4,68.2,354.79,5.519444444444445,0,0,30,0,136.8,1,-0.5597948121212126,0.00042040000000000003,0,0,13.3,3.623
1714435875000,1016.8,102,110,113,6.6,7.4,7.9,24.4,24.4,68.1,354.79,5.519444444444445,0,0,30,0,136.8,1,-0.5479567515151516,-0.00479256,0,0,13.3,3.622
1714436176000,1016.8,120,123,128,5.3,5.8,6.2,24.6,24.6,70.8,354.79,5.519444444444445,0,0,30,0,136.8,1,-0.5264155151515157,-0.00316351,0,0,13.3,3.623
1714436477000,1016.8,105,109,113,4.1,4.3,4.7,24.6,24.6,71.1,354.79,5.519444444444445,0,0,30,0,136.8,1,-0.5230549333333334,-0.00429859,0,0,13.3,3.623
1714436778000,1016.8,106,115,123,2.6,2.8,3.3,24.6,24.6,72.6,354.79,5.522222222222222,0,0,30,0,136.8,1,-0.5301081212121215,-0.00479256,0,0,13.3,3.624
1714437079000,1016.9,130,133,137,2.5,2.9,3.1,24.6,24.6,73.5,354.93,5.558333333333334,2.4,0,30,0,136.8,1,-0.50558176969697,-0.00235424,0,0,13.3,3.623
1714437380000,1016.9,117,119,121,2.5,2.6,2.7,24.5,24.5,73.1,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.49535728484848507,-0.0046244,0,0,13.3,3.623
1714437681000,1016.9,117,120,122,5.6,5.8,6,24.6,24.6,73,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.49123646060606063,-0.004466749999999999,0,0,13.3,3.623
1714437982000,1016.9,111,116,121,5.2,5.9,6.4,24.8,24.8,70.8,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.48503350303030324,-0.00429859,0,0,13.3,3.623
1714438283000,1016.8,111,116,124,4.9,5.5,6,24.8,24.8,71.2,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.46685284848484887,-0.004466749999999999,0,0,13.3,3.623
1714438584000,1016.9,109,114,119,4.4,4.6,5.1,24.9,24.9,72,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.45804644848484877,-0.00429859,0,0,13.3,3.623
1714438885000,1017,102,113,119,4,4.9,5.3,24.9,24.9,69.9,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.9846865454545455,-0.00381513,0,0,13.3,3.622
1714439186000,1017,96,107,116,3.7,4.1,4.7,24.9,24.9,71.4,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.42854904242424263,-0.00429859,0,0,13.3,3.622
1714439487000,1017,98,108,115,2.3,3.2,3.9,24.9,24.9,71.7,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.42878487272727295,-0.00414094,0,0,13.3,3.622
1714439789000,1017,98,104,111,5.6,6,6.2,24.9,24.9,70.6,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.4133504000000001,-0.00495021,0,0,13.3,3.623
1714440089000,1017.1,100,115,123,4,4.4,5.1,24.9,24.9,71.4,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.3878776242424249,-0.00381513,0,0,13.3,3.623
1714440390000,1017,89,95,102,3.7,3.8,4,24.9,24.9,70.5,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.37102196363636386,-0.00544418,0,0,13.3,3.624
1714440691000,1017.2,107,114,118,4.1,4.7,5.5,24.8,24.8,68.3,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.3491021575757576,-0.00381513,0,0,13.3,3.622
1714440992000,1017.2,86,95,105,3.8,4.1,4.3,25,25,71.1,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.34351360000000053,-0.00429859,0,0,13.3,3.623
1714441293000,1017.2,105,110,113,5,5.6,6,25,25,70.4,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.3341393454545454,-0.00479256,0,0,13.3,3.623
1714441595000,1017.3,105,115,118,3.9,4.3,5.3,24.9,24.9,70,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.3125019151515156,-0.004466749999999999,0,0,13.3,3.623
1714441895000,1017.3,95,103,109,4.2,4.9,5.3,25,25,71.1,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.3163372606060606,-0.004466749999999999,0,0,13.3,3.622
1714442196000,1017.3,98,104,108,3.4,3.6,3.8,25,25,70,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.2928535272727273,-0.0046244,0,0,13.3,3.623
1714442497000,1017.3,112,119,124,4.3,4.6,4.8,24.9,24.9,70.1,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.28948984242424247,-0.00414094,0,0,13.3,3.622
1714442798000,1017.3,93,109,118,4.2,4.9,5.7,25,25,70.6,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.25298579393939447,-0.0046244,0,0,13.3,3.623
1714443100000,1017.4,107,123,135,3.5,4.4,5.4,24.9,24.9,69.6,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.25005032727272747,-0.0028377,0,0,13.3,3.622
1714443401000,1017.4,106,114,129,2.9,3.2,3.9,25,25,72.1,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.21913173333333358,-0.00495021,0,0,13.3,3.623
1714443702000,1017.5,79,91,119,3.9,4.1,4.7,25.1,25.1,72.8,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.21269294545454542,-0.0034893199999999997,0,0,13.3,3.623
1714444003000,1017.6,111,114,117,4.3,4.6,4.8,25,25,72.7,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.18613100606060629,-0.00333167,0,0,13.3,3.623
1714444303000,1017.5,105,117,124,4.8,5.1,5.4,24.9,24.9,70.8,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.17718496969696984,-0.004466749999999999,0,0,13.3,3.623
1714444605000,1017.6,110,115,119,4.1,4.4,4.7,25,25,72.7,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.16288620606060622,-0.00397278,0,0,13.3,3.623
1714444905000,1017.6,105,110,116,3.7,4,4.4,24.9,24.9,71.2,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.1525158787878791,-0.004466749999999999,0,0,13.3,3.623
1714445206000,1017.7,107,111,116,3.7,4.2,4.7,25.1,25.1,73.3,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.12827500606060616,-0.00381513,0,0,13.3,3.623
1714445508000,1017.7,90,101,119,3.6,4.6,5.4,25.1,25.1,72.6,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.1210294303030306,-0.00576999,0,0,13.3,3.622
1714445809000,1017.8,104,109,112,4.7,5.3,6,24.9,24.9,72.5,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.10479127272727284,-0.00365748,0,0,13.3,3.622
1714446110000,1017.8,105,109,115,4.6,4.8,5.1,24.9,24.9,72.5,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.08106860606060629,-0.00300586,0,0,13.3,3.622
1714446410000,1017.8,114,116,119,4.5,5,5.8,24.8,24.8,71.6,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.07671195151515153,-0.00429859,0,0,13.2,3.623
1714446712000,1017.8,97,105,109,2.8,3.1,3.6,25,25,73.1,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.06582341818181803,-0.0034893199999999997,0,0,13.3,3.623
1714447013000,1017.8,119,120,123,4.7,5,5.4,24.9,24.9,73.1,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.05024620606060659,-0.0034893199999999997,0,0,13.2,3.623
1714447314000,1017.8,96,109,120,4,4.3,4.5,25.1,25.1,73.3,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.033105066666666794,-0.0034893199999999997,0,0,13.3,3.623
1714447615000,1017.7,90,105,121,2.7,3,3.3,24.9,24.9,73.3,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.019895466666667083,-0.00397278,0,0,13.3,3.623
1714447916000,1017.6,101,110,116,4.2,4.8,6,24.9,24.9,72,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.020323684848485124,-0.00495021,0,0,13.3,3.622
1714448217000,1017.7,91,100,108,2.9,3.2,3.6,25,25,73.2,354.94,5.566666666666666,0,0,30,0,136.8,1,0.02058666666666653,-0.00300586,0,0,13.3,3.622
1714448518000,1017.7,95,105,111,5.6,6.1,6.7,25,25,71.6,354.94,5.566666666666666,0,0,30,0,136.8,1,0.036303515151514754,-0.00381513,0,0,13.3,3.623
1714448819000,1017.6,111,114,120,3.9,4.8,5.4,24.9,24.9,72.4,354.94,5.566666666666666,0,0,30,0,136.8,1,0.018169406060605908,-0.00381513,0,0,13.3,3.623
1714449120000,1017.6,111,115,120,6.7,7.2,7.6,25,25,71.6,354.94,5.566666666666666,0,0,30,0,136.8,1,0.050887757575757586,-0.00414094,0,0,13.3,3.623
1714449421000,1017.7,91,98,103,3.8,4.2,4.5,25.1,25.1,73.7,354.94,5.566666666666666,0,0,30,0,136.8,1,0.06617949090909092,-0.00365748,0,0,13.3,3.622